"","id","country","region","city","date","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","review_scores_rating","availability_30","price_30","revenue_30"
"18983",42117828,"italy","lombardy","milan","2020-06-15","PAGANO",45.47327,9.15652,"Apartment","Entire home/apt",4,"1",NA,"$70.00",3,29,NA,0,70,2100
"18984",42118976,"italy","lombardy","milan","2020-06-15","PAGANO",45.46905,9.16143,"Apartment","Entire home/apt",4,"1",3,"$80.00",1,29,100,29,70,70
"18985",42119010,"italy","lombardy","milan","2020-06-15","CENTRALE",45.49076,9.20437,"Apartment","Entire home/apt",3,"1",1,"$95.00",2,29,NA,29,280,280
"18986",42120777,"italy","lombardy","milan","2020-06-15","MAGENTA - S. VITTORE",45.45873,9.17275,"Apartment","Entire home/apt",4,"1",2,"$120.00",2,30,NA,0,106.666666666667,3200
"18987",42125379,"italy","lombardy","milan","2020-06-15","LORETO",45.48928,9.21765,"Guest suite","Entire home/apt",4,"1",2,"$100.00",2,1125,100,0,123.166666666667,3695
"18988",42126027,"italy","lombardy","milan","2020-06-15","TICINESE",45.45458,9.17785,"Apartment","Entire home/apt",4,"1",1,"$110.00",1,1125,NA,30,NA,0
"18989",42126981,"italy","lombardy","milan","2020-06-15","SARPI",45.48598,9.16364,"Apartment","Entire home/apt",3,"1",2,"$70.00",3,1125,NA,30,NA,0
"18990",42127123,"italy","lombardy","milan","2020-06-15","MAGENTA - S. VITTORE",45.45638,9.17382,"Apartment","Entire home/apt",2,"1",1,"$86.00",6,62,20,30,NA,0
"18991",42128627,"italy","lombardy","milan","2020-06-15","CITTA' STUDI",45.47014,9.23715,"Apartment","Entire home/apt",4,"3",3,"$41.00",3,1125,100,0,55,1650
"18992",42129178,"italy","lombardy","milan","2020-06-15","XXII MARZO",45.45848,9.21374,"Apartment","Entire home/apt",2,"0",1,"$78.00",1,1125,80,21,54,486
"18993",42129696,"italy","lombardy","milan","2020-06-15","PARCO DELLE ABBAZIE",45.39942,9.18206,"Apartment","Entire home/apt",4,"1",2,"$90.00",1,30,NA,29,90,90
"18994",42130082,"italy","lombardy","milan","2020-06-15","CITTA' STUDI",45.47049,9.22812,"Bed and breakfast","Private room",2,"1",1,"$90.00",1,1125,NA,29,90,90
"18995",42130426,"italy","lombardy","milan","2020-06-15","DUOMO",45.4643,9.18764,"Apartment","Entire home/apt",4,"1",1,"$150.00",1,1125,100,23,63.4285714285714,444
"18996",42132088,"italy","lombardy","milan","2020-06-15","VIGENTINA",45.45133,9.19472,"Apartment","Entire home/apt",2,"1",1,"$80.00",2,1125,100,0,63.0666666666667,1892
"18997",42132451,"italy","lombardy","milan","2020-06-15","CORSICA",45.46674,9.23182,"Apartment","Entire home/apt",4,"1",3,"$60.00",2,29,NA,28,42,84
"18998",42132485,"italy","lombardy","milan","2020-06-15","AFFORI",45.51768,9.17003,"Apartment","Entire home/apt",4,"1",1,"$55.00",2,29,NA,24,24,144
"18999",42132500,"italy","lombardy","milan","2020-06-15","VIGENTINA",45.45033,9.19315,"Apartment","Entire home/apt",8,"2",4,"$130.00",2,90,NA,28,520,1040
"19000",42132638,"italy","lombardy","milan","2020-06-15","RIPAMONTI",45.43028,9.19906,"Apartment","Entire home/apt",2,"1",1,"$135.00",3,1125,NA,0,125,3750
"19001",42133564,"italy","lombardy","milan","2020-06-15","MECENATE",45.45177,9.24353,"Loft","Entire home/apt",4,"1",1,"$100.00",6,7,NA,0,80,2400
